Time,State,Servo Percentage,Apogee Prediction,Altitude Filtered,Acceleration Filtered,Velocity Filtered,Altitude,Acceleration X,Acceleration Y,Acceleration Z,Euler Angle 0,Euler Angle 1,Euler Angle 2,Temperature
1304.6325585842133,State.GROUND,0,5800,-1.7978781601381104,0.5362085755020815,-19.00185466461242,-1.5203653766689706,-3.6417324000000004,0.9514436,0.5079808000000021,339.0625,-6.4375,-1.75,72.3238480033353
1304.6525301933289,State.GROUND,0,5800,-1.371582573222228,0.5593750877115895,-18.20823664315973,-0.8889779465460739,-3.5761156,1.0170604,0.5735976000000029,339.0625,-6.4375,-1.75,72.3238480033353
1304.672520160675,State.GROUND,0,5800,-0.21131240437979315,0.5074462336920158,-16.717100105465164,0.7012843077725845,-3.6745408000000004,0.9842519999999999,0.47517239999999816,339.0625,-6.4375,-1.75,72.31603932385333
1304.6925075054169,State.GROUND,0,5800,0.028337084739488372,0.5686494293188479,-16.1415824434049,0.37383099496866645,-3.6745408000000004,1.1154856,0.6064060000000033,339.0625,-6.4375,-1.75,72.30823063850403
1304.7127108573914,State.GROUND,0,5800,-1.2505943628361036,0.5513610039601846,-17.06098985515164,-1.8243364376720097,-3.6089240000000005,1.0498688,0.5407892000000025,339.0625,-6.4375,-1.75,72.31603932385333
1304.7325868606567,State.GROUND,0,5800,-0.5670598886865066,0.5854554806649601,-16.053646030764064,0.046393279721488774,-3.5761156,1.0498688,0.6064060000000033,339.0625,-6.4375,-1.75,72.31603932385333
1304.752581357956,State.GROUND,0,5800,-2.073214253698478,0.5983170906849137,-17.19433086297091,-2.783106157937544,-3.5104988,1.0170604,0.6064060000000033,339.0625,-6.4375,-1.75,72.3238480033353
1304.7725632190704,State.GROUND,0,5800,-0.4666841917150497,0.562905671864897,-15.28323817204256,0.7012843077725845,-3.6089240000000005,0.9842519999999999,0.5407892000000025,339.0625,-6.4375,-1.75,72.3238480033353
1304.792592048645,State.GROUND,0,5800,-0.05635981190913231,0.569566823695105,-14.5680619025325,0.37383099496866645,-3.5433072,1.0826772,0.5735976000000029,339.0625,-6.4375,-1.75,72.33165667694993
1304.812777519226,State.GROUND,0,5800,-0.09061626032245962,0.6329087632418232,-14.287455742963921,0.06986208003860697,-3.5433072,0.9842519999999999,0.6720228000000006,339.0625,-6.4375,-1.75,72.3238480033353
1304.8336207866669,State.GROUND,0,5800,-0.6949970556301455,0.5759521185391208,-14.59044168075874,-0.8889779465460739,-3.5761156,5.249344000000001,0.5407892000000025,339.0625,-6.4375,-1.75,72.31603932385333
1304.8532042503357,State.GROUND,0,5800,-0.9236157780929921,0.5947777837177509,-14.523279710427138,-0.8889779465460739,-3.6417324000000004,1.0170604,0.6064060000000033,339.0625,-6.4375,-1.75,72.3238480033353
1304.8728425502777,State.GROUND,0,5800,-0.8053256627734497,0.500610181159625,-14.119411500910415,-0.5615487864600627,-3.6089240000000005,0.9842519999999999,0.44236399999999776,339.0625,-6.4375,-1.75,72.33165667694993
1304.892731666565,State.GROUND,0,5800,-0.7596298028723969,0.5051898329570423,-13.785867259198737,-0.5615487864600627,-3.5761156,0.9186352000000001,0.5079808000000021,339.0625,-6.4375,-1.75,72.3238480033353
1304.9129347801208,State.GROUND,0,5800,-0.5479468280947506,0.5475033199651304,-13.304919904643572,-0.25757915617234334,-3.5761156,0.9842519999999999,0.5735976000000029,339.0625,-6.4375,-1.75,72.3238480033353
1304.9327583312988,State.GROUND,0,5800,-1.0506573944396422,0.5433365147582285,-13.524790458260654,-1.192948292207592,-3.6417324000000004,0.9514436,0.5407892000000025,339.0625,-6.4375,-1.75,72.33165667694993
1304.9526886940002,State.GROUND,0,5800,-0.6557768293014801,0.6026407494979915,-12.866184816104592,-0.25757915617234334,-3.5761156,0.8858268,0.6392144000000002,339.0625,-6.4375,-1.75,72.3238480033353
1304.972669839859,State.GROUND,0,5800,-1.4829525393031755,0.604926208737912,-13.409368789311756,-1.8243364376720097,-3.5761156,0.9186352000000001,0.6064060000000033,339.0625,-6.4375,-1.75,72.3238480033353
1304.9926490783691,State.GROUND,0,5800,-1.4030722314367996,0.5450366670685043,-13.05326233939877,-1.192948292207592,-3.6089240000000005,0.9186352000000001,0.5079808000000021,339.0625,-6.4375,-1.75,72.33165667694993
1305.0128889083862,State.GROUND,0,5800,-1.5591984038057403,0.5626959104982064,-12.940679316607161,-1.4969158323114142,-3.6417324000000004,0.8858268,0.5735976000000029,339.0625,-6.4375,-1.75,72.3238480033353
1305.0328328609467,State.GROUND,0,5800,-0.8415785993989784,0.5289511166640071,-11.98082401130131,-0.25757915617234334,-3.6089240000000005,0.82021,0.5079808000000021,339.0625,-6.4375,-1.75,72.3238480033353
1305.0527529716492,State.GROUND,0,5800,-0.1710253804433035,0.576887282617107,-11.082878851870412,0.37383099496866645,-3.6417324000000004,0.82021,0.6064060000000033,339.0625,-6.4375,-1.75,72.33946534469723
1305.0727524757385,State.GROUND,0,5800,0.08684513022744483,0.5951658615357807,-10.603784997775572,0.37383099496866645,-3.6417324000000004,0.8858268,0.6064060000000033,339.0625,-6.4375,-1.75,72.3238480033353
1305.0927321910858,State.GROUND,0,5800,-0.0039657352959849845,0.6021217791602008,-10.47059972255081,0.06986208003860697,1071.4895356000002,0.8858268,0.6064060000000033,339.0625,-6.4375,-1.75,72.33165667694993
1305.1129577159882,State.GROUND,0,5800,-1.2208236540371296,0.5844190549307097,-11.442915579160632,-1.8243364376720097,-3.6417324000000004,0.9186352000000001,0.5735976000000029,339.0625,-6.4375,-1.75,72.3238480033353
1305.1329069137573,State.GROUND,0,5800,-0.908586937273651,0.5980471573943926,-10.904422096577497,-0.5850047952945819,-3.6417324000000004,0.8858268,0.6064060000000033,339.0625,-6.4375,-1.75,72.33165667694993
1305.1528582572937,State.GROUND,0,5800,0.20700457573023323,0.5424802765111132,-9.594160079409312,1.005252507344984,-3.7073492000000003,0.9514436,0.5079808000000021,339.0625,-6.4375,-1.75,72.3238480033353
1305.1728248596191,State.GROUND,0,5800,-0.17027789346090608,0.5616982855183357,-9.763774081576939,-0.28102883838856035,-3.6417324000000004,0.9186352000000001,0.5735976000000029,339.0625,-6.4375,-1.75,72.3238480033353
1305.192880153656,State.GROUND,0,5800,-1.278918277511021,0.5487082256457435,-10.647917731717255,-1.8243364376720097,-3.7073492000000003,1.0170604,0.5407892000000025,339.0625,-6.4375,-1.75,72.33165667694993
1305.2130880355835,State.GROUND,0,5800,-0.7193294744967137,0.5641469851751232,-9.884920367163394,-0.25757915617234334,-3.6417324000000004,1.0170604,0.5735976000000029,339.0625,-6.4375,-1.75,72.31603932385333
1305.2329635620117,State.GROUND,0,5800,-0.10925973010769696,0.5497696983454842,-9.08889061815739,0.37383099496866645,-3.6745408000000004,1.0498688,0.5407892000000025,339.0625,-6.4375,-1.75,72.33165667694993
1305.2528812885284,State.GROUND,0,5800,-0.27021139029657343,0.5442209881710968,-9.057340888188694,-0.25757915617234334,-3.6417324000000004,1.0498688,0.5407892000000025,339.0625,-6.4375,-1.75,72.31603932385333
1305.2729227542877,State.GROUND,0,5800,-0.915308996428543,0.542066053338003,-9.499654724014118,-1.192948292207592,-3.7073492000000003,1.1154856,0.5407892000000025,339.0625,-6.4375,-1.75,72.3238480033353
1305.2929465770721,State.GROUND,0,5800,-0.5756047629171043,0.5413162494819069,-8.966765534933083,-0.25757915617234334,1071.3911104,1.1482940000000001,0.5407892000000025,339.0625,-6.4375,-1.75,72.3238480033353
1305.3131589889526,State.GROUND,0,5800,-1.423589209725929,0.5612182646494596,-9.609278821563201,-1.8243364376720097,-3.6089240000000005,1.1811023999999999,0.5735976000000029,339.0625,-6.4375,-1.75,72.31603932385333
1305.333090543747,State.GROUND,0,5800,-0.18096255043923004,0.5486970391153626,-8.199512961941899,0.6778027154886997,-3.7073492000000003,1.0826772,0.5407892000000025,339.0625,-6.4375,-1.75,72.33165667694993
1305.3532407283783,State.GROUND,0,5800,-0.10033766205137121,0.5641044196775865,-7.94854962897905,0.046393279721488774,-3.5761156,1.2139108,0.5735976000000029,339.0625,-6.4375,-1.75,72.31603932385333
1305.3731281757355,State.GROUND,0,5800,-0.8577294026867237,0.5293744299128489,-8.521896890368346,-1.2163915100436797,-3.5761156,1.0826772,0.5079808000000021,339.0625,-6.4375,-1.75,72.33165667694993
1305.3930373191833,State.GROUND,0,5800,-0.3414902069079323,0.5770329708713824,-7.8385343485475945,0.06986208003860697,-3.6417324000000004,1.0826772,0.6064060000000033,339.0625,-6.4375,-1.75,72.3238480033353
1305.413110256195,State.GROUND,0,5800,-0.15725732696840927,0.574934545068934,-7.495700965227765,0.046393279721488774,-3.5761156,1.0498688,0.5735976000000029,339.125,-6.4375,-1.75,72.33165667694993
1305.433017730713,State.GROUND,0,5800,-0.6711220066016731,0.5740816729010702,-7.839541429376881,-0.8889779465460739,-3.5761156,1.0498688,0.5735976000000029,339.125,-6.4375,-1.75,72.30823063850403
1305.453028678894,State.GROUND,0,5800,-0.6758613426824244,0.533240163982581,-7.68046234717208,-0.5850047952945819,-3.5761156,0.9186352000000001,0.5079808000000021,339.125,-6.4375,-1.75,72.33165667694993
1305.4730064868927,State.GROUND,0,5800,-0.4570855987884488,0.5582096891274302,-7.305453064527719,-0.23410402936603433,-3.5761156,0.9186352000000001,0.5735976000000029,339.125,-6.4375,-1.75,72.3238480033353
1305.4930398464203,State.GROUND,0,5800,-1.5723915724038364,0.5676484130856615,-8.244664264083827,-2.1517414469606453,-3.5761156,0.9842519999999999,0.5735976000000029,339.125,-6.4375,-1.75,72.33165667694993
1305.513219833374,State.GROUND,0,5800,-0.7966597880548503,0.5511170057288779,-7.317071456074586,-0.23410402936603433,-3.6089240000000005,0.8858268,0.5407892000000025,339.125,-6.4375,-1.75,72.3238480033353
1305.5331003665924,State.GROUND,0,5800,-1.4941795186524045,0.5446938497521591,-7.844215816105963,-1.8243364376720097,-3.5761156,0.8858268,0.5407892000000025,339.125,-6.4375,-1.75,72.3238480033353
1305.5530757904053,State.GROUND,0,5800,-1.7739727912678083,0.6233784808615868,-7.952637012605548,-1.8477668649938337,-3.5433072,0.8858268,0.6720228000000006,339.125,-6.4375,-1.75,72.31603932385333
1305.5730421543121,State.GROUND,0,5800,-1.6748623840164072,0.6129077625230333,-7.688244982518228,-1.5203653766689706,-3.6089240000000005,0.8858268,0.6064060000000033,339.125,-6.4375,-1.75,72.33165667694993
1305.593050479889,State.GROUND,0,5800,-1.8264027922741566,0.6291664136270091,-7.672287045157117,-1.8243364376720097,1071.4239188,0.7545932000000001,0.6392144000000002,339.125,-6.4375,-1.75,72.3238480033353
1305.6132233142853,State.GROUND,0,5800,-1.8821673835020563,0.5339999128954533,-7.566763708822114,-1.8243364376720097,-3.6417324000000004,0.7874015999999999,0.47517239999999816,339.125,-6.4375,-1.75,72.3238480033353
1305.6331014633179,State.GROUND,0,5800,-1.7125305379579814,0.6193262065055813,-7.24143202116254,-1.5203653766689706,-3.6089240000000005,0.7874015999999999,0.6720228000000006,339.125,-6.4375,-1.75,72.31603932385333
1305.6531338691711,State.GROUND,0,5800,-1.0467540077670017,0.5911236131839481,-6.437478229812026,-0.5615487864600627,-3.6089240000000005,0.8858268,0.5735976000000029,339.125,-6.4375,-1.75,72.31603932385333
1305.6731216907501,State.GROUND,0,5800,-0.7913573709363453,0.6208733688130833,-6.050497952515962,-0.5615487864600627,-3.6417324000000004,0.82021,0.6392144000000002,339.125,-6.4375,-1.75,72.3238480033353
1305.6930801868439,State.GROUND,0,5800,-1.293040278576056,0.5916273201927563,-6.411175495574186,-1.5203653766689706,-3.6745408000000004,0.8530184000000001,0.5735976000000029,339.125,-6.4375,-1.75,72.3238480033353
1305.71324634552,State.GROUND,0,5800,-1.2781182188854459,0.6210481111561039,-6.260313500652173,-1.192948292207592,-3.7401576000000003,0.9186352000000001,0.6392144000000002,339.125,-6.4375,-1.75,72.31603932385333
1305.733122587204,State.GROUND,0,5800,-0.6719328610668779,0.5917754965064799,-5.533835972767123,-0.23410402936603433,-3.6417324000000004,0.9842519999999999,0.5735976000000029,339.125,-6.4375,-1.75,72.33946534469723
1305.7531368732452,State.GROUND,0,5800,0.1309724601405975,0.5400542157855159,-4.630465269152236,0.6778027154886997,-3.6417324000000004,0.9514436,0.5079808000000021,339.125,-6.4375,-1.75,72.3238480033353
1305.7731149196625,State.GROUND,0,5800,-0.5289333310074347,0.5404650360814098,-5.184126684496713,-0.8655156112223639,-3.7073492000000003,0.9514436,0.5407892000000025,339.125,-6.4375,-1.75,72.31603932385333
1305.7940723896027,State.GROUND,0,5800,-0.5882055597158364,0.581222126306529,-5.128778707791088,-0.5615487864600627,-3.6745408000000004,0.9514436,0.6064060000000033,339.125,-6.4375,-1.75,72.31603932385333
1305.8140892982483,State.GROUND,0,5800,-0.7995750482777881,0.5562251989935221,-5.2247944995018925,-0.8655156112223639,-3.7073492000000003,1.0826772,0.5407892000000025,339.125,-6.4375,-1.75,72.33165667694993
1305.8338465690613,State.GROUND,0,5800,-0.8791743456160273,0.6075169710472148,-5.19127415823828,-0.8655156112223639,-3.6417324000000004,1.0498688,0.6392144000000002,339.125,-6.4375,-1.75,72.33165667694993
1305.8534603118896,State.GROUND,0,5800,-1.1286567349843293,0.5662664178574259,-5.321566070555034,-1.2163915100436797,-3.7401576000000003,1.0826772,0.5407892000000025,339.125,-6.4375,-1.75,72.3238480033353
1305.8733208179474,State.GROUND,0,5800,-1.0185056085291164,0.5910897268442512,-5.099435719872792,-0.8889779465460739,-3.6745408000000004,1.0498688,0.6064060000000033,339.125,-6.4375,-1.75,72.31603932385333
1305.8932919502258,State.GROUND,0,5800,-1.1661145754825581,0.5194455768744444,-5.132374681115048,-1.192948292207592,-3.6417324000000004,1.1154856,0.47517239999999816,339.125,-6.4375,-1.75,72.3238480033353
1305.9134721755981,State.GROUND,0,5800,-1.806152371276316,0.5325974760417477,-5.646768137942978,-2.128304693117353,-3.6089240000000005,1.1154856,0.5407892000000025,339.125,2041.5625,-1.75,72.3238480033353
1305.933354139328,State.GROUND,0,5800,0.49528993916602015,0.5581128548603735,-3.2799239946393035,1.9406556711970744,-3.5761156,1.1482940000000001,0.5735976000000029,339.125,-6.4375,-1.75,72.3238480033353
1305.953328371048,State.GROUND,0,5800,-0.7753479578049878,0.5675950604379482,-4.445414047343811,-1.4969158323114142,-3.5761156,1.1154856,0.5735976000000029,339.125,-6.4375,-1.75,72.33165667694993
1305.973301410675,State.GROUND,0,5800,-1.4647680446651004,0.6118143671836792,-5.020508419031492,-1.8243364376720097,-3.6089240000000005,1.1154856,0.6392144000000002,339.125,-6.4375,-1.75,72.3238480033353
1305.9933068752289,State.GROUND,0,5800,-0.5425628711116055,0.588270652487783,-4.0031943523460995,0.06986208003860697,-3.5761156,1.1482940000000001,0.5735976000000029,339.125,-6.4375,-1.75,72.3238480033353
1306.0134835243225,State.GROUND,0,5800,-0.5842207812659655,0.5183748487997424,-3.9553851995606246,-0.5615487864600627,-3.5761156,1.0826772,0.47517239999999816,339.125,-6.4375,-1.75,72.3238480033353
1306.0333714485168,State.GROUND,0,5800,-0.014503294348609308,0.5322749814587918,-3.311506637058301,0.37383099496866645,-3.5433072,1.0170604,0.5407892000000025,339.125,-6.4375,-1.75,72.3238480033353
1306.0533394813538,State.GROUND,0,5800,-0.5862059776865683,0.5577769097978924,-3.7942410105072986,-0.8889779465460739,-3.4776904,0.9842519999999999,0.5735976000000029,339.125,-6.4375,-1.75,72.31603932385333
1306.0733144283295,State.GROUND,0,5800,-1.0088031507413018,0.6080826965139866,-4.121513480493747,-1.2163915100436797,-3.5761156,1.0170604,0.6392144000000002,339.125,-6.4375,-1.75,72.33946534469723
1306.093320608139,State.GROUND,0,5800,-0.5698797635588705,0.5868082101867841,-3.597156219040877,-0.25757915617234334,-3.5104988,0.9186352000000001,0.5735976000000029,339.125,-6.4375,-1.75,72.33165667694993
1306.113468170166,State.GROUND,0,5800,-0.40137809560866944,0.5989378949007623,-3.350279343880319,-0.25757915617234334,-3.5104988,0.9842519999999999,0.6064060000000033,339.125,-6.4375,-1.75,72.3238480033353
1306.1334421634674,State.GROUND,0,5800,-0.7314226173700891,0.5427040813966266,-3.5962912615087337,-0.8889779465460739,-3.5433072,0.9842519999999999,0.5079808000000021,339.125,-6.4375,-1.75,72.3238480033353
1306.1536195278168,State.GROUND,0,5800,-0.06704345003163026,0.5618515569567268,-2.8624628613772374,0.37383099496866645,-3.5761156,0.9514436,0.5735976000000029,339.125,-6.4375,-1.75,72.33946534469723
1306.1735770702362,State.GROUND,0,5800,0.18737395791991174,0.5488570919459568,-2.5467910287260875,0.37383099496866645,-3.6089240000000005,0.9186352000000001,0.5407892000000025,339.125,-6.4375,-1.75,72.33165667694993
1306.1935284137726,State.GROUND,0,5800,-1.0757475486510655,0.5640578521214514,-3.7274975956130163,-1.80088056685754,-3.6417324000000004,0.8858268,0.5735976000000029,339.125,-6.4375,-1.75,72.31603932385333
1306.2137241363525,State.GROUND,0,5800,-0.5916664862297627,0.5699943802198373,-3.171813184727763,-0.25757915617234334,-3.6089240000000005,0.8530184000000001,0.5735976000000029,339.125,-6.4375,-1.75,72.33165667694993
1306.233594417572,State.GROUND,0,5800,-0.9913950837548646,0.5721968168226853,-3.4886106711056675,-1.192948292207592,-3.6417324000000004,0.8530184000000001,0.5735976000000029,339.125,-6.4375,-1.75,72.31603932385333
1306.2535247802734,State.GROUND,0,5800,-0.7632703422687215,0.633914385940475,-3.1856272947353927,-0.5850047952945819,-3.6417324000000004,0.7874015999999999,0.6720228000000006,339.125,-6.4375,-1.75,72.33165667694993
1306.2735209465027,State.GROUND,0,5800,-1.4508351208346104,0.5763142330974859,-3.7837389399420727,-1.8243364376720097,-3.6417324000000004,0.8530184000000001,0.5407892000000025,339.125,-6.4375,-1.75,72.3238480033353
1306.293524980545,State.GROUND,0,5800,-1.9178433000620325,0.5746064063475609,-4.156122112578829,-2.1517414469606453,1071.4567272,5.0196852,0.5735976000000029,339.125,-6.4375,-1.75,72.33165667694993
1306.3136839866638,State.GROUND,0,5800,-1.4953160281550666,0.5740197074215996,-3.651918148350928,-1.192948292207592,-3.7401576000000003,0.8530184000000001,0.5735976000000029,339.125,-6.4375,-1.75,72.30823063850403
1306.3335700035095,State.GROUND,0,5800,-1.3335017660463089,0.5737759810427204,-3.410976058406014,-1.192948292207592,-3.7073492000000003,0.9186352000000001,0.5735976000000029,339.125,-6.4375,-1.75,72.3238480033353
1306.3535737991333,State.GROUND,0,5800,-1.0956426480170787,0.5736881545269251,-3.099927514073445,-0.9124148377638596,-3.7401576000000003,0.9186352000000001,0.5735976000000029,339.125,-6.4375,-1.75,72.30823063850403
1306.3736262321472,State.GROUND,0,5800,-0.1996060070020158,0.5128720493227272,-2.1529610992730634,0.37383099496866645,-3.6745408000000004,0.9842519999999999,0.47517239999999816,339.125,-6.4375,-1.75,72.3238480033353
1306.4109683036804,State.GROUND,0,5800,-0.66817904716864,0.5503355705732176,-2.7019345668188843,-0.8889779465460739,-3.6745408000000004,0.9186352000000001,0.5735976000000029,339.125,-6.4375,-1.75,72.31603932385333
1306.4321641921997,State.GROUND,0,5800,0.17264353284534228,0.5445341317594737,-1.6471815477260314,0.7012843077725845,-3.7073492000000003,1.0170604,0.5407892000000025,339.125,-6.4375,-1.75,72.3238480033353
1306.4529626369476,State.GROUND,0,5800,-0.6957812536090229,0.5624230687498413,-2.498385454977332,-1.192948292207592,-3.6745408000000004,1.0170604,0.5735976000000029,339.125,-6.4375,-1.75,72.33165667694993
1306.4733276367188,State.GROUND,0,5800,-0.25006939573866627,0.5896452600364864,-2.0014983881974433,0.046393279721488774,-3.6089240000000005,1.0170604,0.6064060000000033,339.125,-6.4375,-1.75,72.31603932385333
1306.4934763908386,State.GROUND,0,5800,-0.6650076822466058,0.5594217193932907,-2.3509681429165554,-0.8889779465460739,-3.6089240000000005,1.0170604,0.5407892000000025,339.125,-6.4375,-1.75,72.3238480033353
1306.51384973526,State.GROUND,0,5800,-0.42773557412568325,0.5073738847086501,-2.0711710344373504,-0.25757915617234334,-3.5761156,0.9842519999999999,0.47517239999999816,339.125,-6.4375,-1.75,72.3238480033353
1306.5337817668915,State.GROUND,0,5800,-0.14674689568824956,0.5077727012921889,-1.7565606104179659,0.046393279721488774,-3.5433072,1.0498688,0.5079808000000021,339.125,-6.4375,-1.75,72.31603932385333
1306.5537683963776,State.GROUND,0,5800,-0.03910882541592714,0.5079117811797239,-1.6116598435315839,0.046393279721488774,-3.5433072,1.0826772,0.5079808000000021,339.125,-6.4375,-1.75,72.3238480033353
1306.5737631320953,State.GROUND,0,5800,-0.7872520204650099,0.5079020368888691,-2.2778407777688923,-1.2163915100436797,-3.5761156,0.9842519999999999,0.5079808000000021,339.125,-6.4375,-1.75,72.31603932385333
1306.5937519073486,State.GROUND,0,5800,-1.058156447939797,0.5282107542498505,-2.481416903873476,-1.192948292207592,-3.5433072,0.9842519999999999,0.5407892000000025,339.125,-6.4375,-1.75,72.31603932385333
1306.6139459609985,State.GROUND,0,5800,-0.5761635978128308,0.5765774934846905,-1.9634313488866861,-0.25757915617234334,-3.5433072,1.0170604,0.6064060000000033,339.125,-6.4375,-1.75,72.30823063850403
1306.6341321468353,State.GROUND,0,5800,-0.59623526987222,0.574737181472099,-1.9343111580861843,-0.5850047952945819,-3.5104988,1.0498688,0.5735976000000029,339.125,-6.4375,-1.75,72.31603932385333
1306.6539523601532,State.GROUND,0,5800,-0.7790340303684951,0.5740223667428147,-2.059535508072694,-0.8655156112223639,-3.4776904,1.0826772,0.5735976000000029,339.125,2041.5625,-1.75,72.3238480033353
1306.673884153366,State.GROUND,0,5800,-1.053264465515267,0.6142962014673794,-2.2691003855697867,-1.192948292207592,-3.5433072,1.0498688,0.6392144000000002,339.125,-6.4375,-1.75,72.31603932385333
1306.6939115524292,State.GROUND,0,5800,1.2117146837641137,0.6298682299865817,-0.04098395753071049,2.5956191630827914,-3.5761156,0.9842519999999999,0.6392144000000002,339.125,-6.4375,-1.75,72.33165667694993
1306.71418094635,State.GROUND,0,5800,2.676522110317827,0.6154749622957278,1.366697950311193,3.5546040641912486,-3.6089240000000005,0.9186352000000001,0.6064060000000033,339.125,-6.4375,-1.75,72.3238480033353
1306.734076499939,State.GROUND,0,5800,0.4719521275158005,0.5894310031504112,-0.7428481851963422,-0.8655156112223639,-3.6089240000000005,0.9186352000000001,0.5735976000000029,339.125,-6.4375,-1.75,72.33165667694993
1306.753956079483,State.GROUND,0,5800,0.40483304565631834,0.6404715770772366,-0.780496551957915,0.37383099496866645,-3.6417324000000004,0.8858268,0.6720228000000006,339.125,-6.4375,-1.75,72.34727400657721
1306.7747738361359,State.GROUND,0,5800,-0.7900585930773864,0.5787785644961707,-1.8922470967772607,-1.4969158323114142,-3.5761156,0.9842519999999999,0.5407892000000025,339.125,-6.4375,-1.75,72.33946534469723
1306.7943737506866,State.GROUND,0,5800,-0.06164066058754247,0.5959084378613659,-1.1543046177978502,0.39731891372560313,-3.6745408000000004,0.9842519999999999,0.6064060000000033,339.125,-6.4375,-1.75,72.33165667694993
1306.8141436576843,State.GROUND,0,5800,-0.36807024952130674,0.6226525406483032,-1.4115942734772293,-0.5380673332291186,-3.6745408000000004,1.0170604,0.6392144000000002,339.125,-6.4375,-1.75,72.33946534469723
1306.834003686905,State.GROUND,0,5800,-0.48488767178150743,0.5720517690432332,-1.4844800549075583,-0.5380673332291186,-3.6417324000000004,0.9842519999999999,0.5407892000000025,339.125,-6.4375,-1.75,72.33165667694993
1306.853981256485,State.GROUND,0,5800,-1.3189467234983492,0.6135018130292417,-2.2431092576505334,-1.80088056685754,-3.6745408000000004,0.9842519999999999,0.6392144000000002,339.125,-6.4375,-1.75,72.33946534469723
1306.8739717006683,State.GROUND,0,5800,-1.0521295066920577,0.6496925299907861,-1.9316821603493848,-0.8655156112223639,-3.6417324000000004,0.9186352000000001,0.6720228000000006,339.125,-6.4375,-1.75,72.34727400657721
1306.89395570755,State.GROUND,0,5800,-1.1547528642680043,0.6229352707727427,-1.980457927992418,-1.192948292207592,-3.6745408000000004,0.8858268,0.6064060000000033,339.125,-6.4375,-1.75,72.33946534469723
1306.9141297340393,State.GROUND,0,5800,0.8104865178651322,0.5925893120954695,-0.04383250316028975,2.0112535426574,-3.7401576000000003,0.8858268,0.5735976000000029,339.125,-6.4375,-1.75,72.33165667694993
1306.9340353012085,State.GROUND,0,5800,0.7566129999634162,0.5808479275570932,-0.08309972345333107,0.724791345324396,-3.7073492000000003,0.9186352000000001,0.5735976000000029,339.125,-6.4375,-1.75,72.33165667694993
1306.9539399147034,State.GROUND,0,5800,-1.2089140622072745,0.5965001973035605,-1.9601887871862669,-2.385307652830432,-3.6745408000000004,0.9186352000000001,0.6064060000000033,339.125,-6.4375,-1.75,72.33165667694993
1306.9741530418396,State.GROUND,0,5800,-1.3744090898051162,0.5620596085488266,-2.070536892836379,-1.44994041215003,-3.6089240000000005,1.0498688,0.5407892000000025,339.125,-6.4375,-1.75,72.35508266258985
1306.9941239356995,State.GROUND,0,5800,-1.6566998970015316,0.5691727115181127,-2.292146158645708,-1.80088056685754,-3.7073492000000003,1.0498688,0.5735976000000029,339.125,-6.4375,-1.75,72.33946534469723
1307.0141897201538,State.GROUND,0,5800,-1.1642544401221944,0.5313932839216766,-1.7633457264584969,-0.8420278316313404,-3.6745408000000004,1.0170604,0.5079808000000021,339.125,-6.4375,-1.75,72.33946534469723
1307.0340991020203,State.GROUND,0,5800,-0.5956932293076679,0.5169676861998609,-1.1708916689774296,-0.23410402936603433,-3.6417324000000004,1.0170604,0.5079808000000021,339.125,-6.4375,-1.75,72.33946534469723
1307.0540885925293,State.GROUND,0,5800,-0.5683781841391147,0.572247302577604,-1.1110554953260003,-0.5380673332291186,-3.7073492000000003,0.9186352000000001,0.6064060000000033,339.125,-6.4375,-1.75,72.36289131273516
1307.0740921497345,State.GROUND,0,5800,-0.36759198457811904,0.613651549468593,-0.8838572865628638,-0.23410402936603433,-3.6417324000000004,0.9186352000000001,0.6392144000000002,339.125,-6.4375,-1.75,72.34727400657721
1307.094093322754,State.GROUND,0,5800,-1.0659653303392809,0.5888464834893026,-1.5330875528528412,-1.473440844138434,1071.4239188,0.9186352000000001,0.5735976000000029,339.125,-6.4375,-1.75,72.33946534469723
1307.1142890453339,State.GROUND,0,5800,-2.1227095960797535,0.5793447545877083,-2.5275054847343505,-2.7362327873995067,-3.6417324000000004,1.0170604,0.5735976000000029,339.0625,-6.4375,-1.75,72.33165667694993
1307.1356763839722,State.GROUND,0,5800,0.4151481061510891,0.5962646242719726,0.022965149146914943,1.9641628488185787,-3.5433072,1.0498688,0.6064060000000033,339.0625,-6.4375,-1.75,72.33165667694993
1307.1550886631012,State.GROUND,0,5800,0.009362074604679749,0.6227797405221688,-0.3549890956648805,-0.23410402936603433,-3.5433072,1.0170604,0.6392144000000002,339.0625,-6.4375,-1.75,72.34727400657721
1307.1746406555176,State.GROUND,0,5800,-0.9203162785592253,0.5314877288666611,-1.224242899681189,-1.473440844138434,-3.5433072,1.0170604,0.47517239999999816,339.0625,-6.4375,-1.75,72.33165667694993
1307.1942551136017,State.GROUND,0,5800,-0.5003203002266701,0.5575454087939753,-0.7840988824332723,-0.23410402936603433,-3.5104988,0.9186352000000001,0.5735976000000029,339.0625,-6.4375,-1.75,72.33946534469723
1307.214340686798,State.GROUND,0,5800,-0.5297329215514226,0.5471884923269736,-0.7865523813806011,-0.5380673332291186,-3.5761156,0.8530184000000001,0.5407892000000025,339.0625,-6.4375,-1.75,72.33946534469723
1307.2342505455017,State.GROUND,0,5800,-0.760214907702995,0.5837713574305012,-0.9825044081895149,-0.8889779465460739,-3.5433072,0.8530184000000001,0.6064060000000033,339.0625,-6.4375,-1.75,72.34727400657721
